,,EightCig,,,,Purchase Order Summary,,,,,,,,,
18,J00231,,Keep It 100 Strawberry Milk 100mL - 6mg,,150,,0,,ea,$5.00,,$750.00,10/23/2019
19,J01870,,Keep It 100 Nilla Almond 100mL - 3mg,,150,,0,,ea,$5.00,,$750.00,10/23/2019
20,J01871,,Keep It 100 Nilla Almond 100mL - 6mg,,50,,0,,ea,$5.00,,$250.00,10/23/2019
21,J02552,,Keep It 100 Blue Slushie ICE 100mL - 0mg,,50,,0,,ea,$5.00,,$250.00,10/23/2019
22,J02553,,Keep It 100 Blue Slushie ICE 100mL - 3mg,,600,,0,,ea,$5.00,,"$3,000.00",10/23/2019
23,J02554,,Keep It 100 Blue Slushie ICE 100mL - 6mg,,400,,0,,ea,$5.00,,"$2,000.00",10/23/2019
24,J02555,,Keep It 100 Blue Slushie Lemonade 100mL - 0mg,,50,,0,,ea,$5.00,,$250.00,10/23/2019
25,J02556,,Keep It 100 Blue Slushie Lemonade 100mL - 3mg,,"1,000",,0,,ea,$5.00,,"$5,000.00",10/23/2019
26,J02557,,Keep It 100 Blue Slushie Lemonade 100mL - 6mg,,300,,0,,ea,$5.00,,"$1,500.00",10/23/2019
27,J03168,,Keep It 100 Tropical Blue Slushie 100ml 0MG,,50,,0,,ea,$5.00,,$250.00,10/23/2019
28,J03169,,Keep It 100 Tropical Blue Slushie 100ml 3MG,,"1,100",,0,,ea,$5.00,,"$5,500.00",10/23/2019
29,J03170,,Keep It 100 Tropical Blue Slushie 100ml 6MG,,400,,0,,ea,$5.00,,"$2,000.00",10/23/2019
30,J04043,,Keep It 100 Birthday Shake 100ml 3MG,,250,,0,,ea,$5.00,,"$1,250.00",10/23/2019
31,J04044,,Keep It 100 Birthday Shake 100ml 6MG,,100,,0,,ea,$5.00,,$500.00,10/23/2019
32,J03462,,TRPCL Fruit Punch 100ml 3MG,,25,,0,,ea,$5.00,,$125.00,10/23/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
33,J03463,,TRPCL Fruit Punch 100ml 6MG,,25,,0,,ea,$5.00,,$125.00,10/23/2019
34,J03468,,TRPCL Apple Paradise 100ml 3MG,,25,,0,,ea,$5.00,,$125.00,10/23/2019
35,J03471,,TRPCL Aloha Gummy 100ml 3MG,,50,,0,,ea,$5.00,,$250.00,10/23/2019
36,J03474,,TRPCL Blueberry Pom 100ml 3MG,,50,,0,,ea,$5.00,,$250.00,10/23/2019
37,J03475,,TRPCL Blueberry Pom 100ml 6MG,,25,,0,,ea,$5.00,,$125.00,10/23/2019
38,J03451,,TRPCL Salts Fruit Punch 30ml 25MG,,25,,0,,ea,$4.75,,$118.75,10/23/2019
39,J03453,,TRPCL Salts Mango Madness 30ml 25MG,,25,,0,,ea,$4.75,,$118.75,10/23/2019
40,J03454,,TRPCL Salts Mango Madness 30ml 50MG,,25,,0,,ea,$4.75,,$118.75,10/23/2019
41,J03458,,TRPCL Salts Aloha Gummy 30ml 50MG,,25,,0,,ea,$4.75,,$118.75,10/23/2019
42,J03460,,TRPCL Salts Blueberry Pom 30ml 50MG,,25,,0,,ea,$4.75,,$118.75,10/23/2019
003089,,Drip Club,,Unissued,,,,,,,,,"$13,980.00"
1,J03311,,Candy POP! Blue Raspberry Hard Candy 100ml 3MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
2,J03326,,Candy POP! ICED Blue Raspberry Hard Candy 100ml 3MG,,100,,0,,ea,$6.00,,$600.00,10/24/2019
3,J03327,,Candy POP! ICED Blue Raspberry Hard Candy 100ml 6MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
4,J05723,,POP! Vapors Blue Lemonade 100ml 3MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
5,J04863,,Fruit POP! Blueberry Lemonade ICED 100ml 3MG,,50,,0,,ea,$6.00,,$300.00,10/24/2019
6,J04864,,Fruit POP! Blueberry Lemonade ICED 100ml 6MG,,10,,0,,ea,$6.00,,$60.00,10/24/2019
7,J03314,,Candy POP! Grape Chew Candy 100ml 3MG,,50,,0,,ea,$6.00,,$300.00,10/24/2019
8,J03315,,Candy POP! Grape Chew Candy 100ml 6MG,,10,,0,,ea,$6.00,,$60.00,10/24/2019
9,J03335,,Candy POP! ICED Grape Chew Candy 100ml 3MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
10,J04295,,Fruit POP! Juicy Mango Strawberry 100ml 3MG,,50,,0,,ea,$6.00,,$300.00,10/24/2019
11,J04298,,Fruit POP! Juicy Mango Strawberry ICED 100ml 3MG,,100,,0,,ea,$6.00,,$600.00,10/24/2019
12,J04299,,Fruit POP! Juicy Mango Strawberry ICED 100ml 6MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
13,J03317,,Candy POP! Peach Gummies 100ml 3MG,,50,,0,,ea,$6.00,,$300.00,10/24/2019
14,J03318,,Candy POP! Peach Gummies 100ml 6MG,,10,,0,,ea,$6.00,,$60.00,10/24/2019
15,J03332,,Candy POP! ICED Peach Gummies 100ml 3MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
16,J03320,,Candy POP! Strawberry Watermelon Hard Candy 100ml 3MG,,100,,0,,ea,$6.00,,$600.00,10/24/2019
17,J03321,,Candy POP! Strawberry Watermelon Hard Candy 100ml 6MG,,50,,0,,ea,$6.00,,$300.00,10/24/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
18,J03329,,Candy POP! ICED Strawberry Watermelon Hard Candy 100ml 3MG,,100,,0,,ea,$6.00,,$600.00,10/24/2019
19,J03330,,Candy POP! ICED Strawberry Watermelon Hard Candy 100ml 6MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
20,J03322,,Candy POP! Sweet Mint Gum 100ml 0MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
21,J03323,,Candy POP! Sweet Mint Gum 100ml 3MG,,150,,0,,ea,$6.00,,$900.00,10/24/2019
22,J03324,,Candy POP! Sweet Mint Gum 100ml 6MG,,100,,0,,ea,$6.00,,$600.00,10/24/2019
23,J04959,,POP! Vapors Dream Tart 100ml 3MG,,50,,0,,ea,$6.00,,$300.00,10/24/2019
24,J05726,,POP! Vapors Dream Tart 100ml 6MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
25,J04961,,POP! Vapors Pink Burst 100ml 3MG,,50,,0,,ea,$6.00,,$300.00,10/24/2019
26,J04960,,POP! Vapors Neon 100ml 3MG,,50,,0,,ea,$6.00,,$300.00,10/24/2019
27,J05732,,POP! Vapors Strawberry Kiwi 100ml 3MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
28,J05735,,POP! Vapors Strawberry Kiwi ICE 100ml 3MG,,50,,0,,ea,$6.00,,$300.00,10/24/2019
29,J02892,,The Milkman Strudelhaus 60ml 3MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
30,J02893,,The Milkman Strudelhaus 60ml 6MG,,10,,0,,ea,$6.00,,$60.00,10/24/2019
31,J02895,,The Milkman Crumbleberry 60ml 3MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
32,J02896,,The Milkman Crumbleberry 60ml 6MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
33,J02907,,The Milkman Churrios 60ml 3MG,,50,,0,,ea,$6.00,,$300.00,10/24/2019
34,J02908,,The Milkman Churrios 60ml 6MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
35,J02910,,The Milkman The Milkman 60ml 3MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
36,J02911,,The Milkman The Milkman 60ml 6MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
37,J02913,,The Milkman Hazel 60ml 3MG,,10,,0,,ea,$6.00,,$60.00,10/24/2019
38,J02913,,The Milkman Hazel 60ml 3MG,,10,,0,,ea,$6.00,,$60.00,10/24/2019
39,J02914,,The Milkman Hazel 60ml 6MG,,10,,0,,ea,$6.00,,$60.00,10/24/2019
40,J03723,,The Milkman Strawberry Churrios 60ml 3MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
41,J03726,,The Millkman Vanilla Custard 60ml 3MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
42,J03727,,The Millkman Vanilla Custard 60ml 6MG,,10,,0,,ea,$6.00,,$60.00,10/24/2019
43,J02930,,The Milkman Salt Crumbleberry 30ml 40MG,,50,,0,,ea,$6.00,,$300.00,10/24/2019
44,J02931,,The Milkman Salt Pudding 30ml 40MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
45,J02932,,The Milkman Salt Churrios 30ml 40MG,,100,,0,,ea,$6.00,,$600.00,10/24/2019
46,J02933,,The Milkman Salt Sweet Mint 30ml 40MG,,50,,0,,ea,$6.00,,$300.00,10/24/2019
47,J02934,,The Milkman Salt The Milkman 30ml 40MG,,50,,0,,ea,$6.00,,$300.00,10/24/2019
48,J02935,,The Milkman Salt Strudelhaus 30ml 40MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
49,J02936,,The Milkman Salt Gold 30ml 40MG,,100,,0,,ea,$6.00,,$600.00,10/24/2019
50,J04865,,The Milkman Salt Peach ICE 30ml 40MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
51,J04866,,The Milkman Salt Mango ICE 30ml 40MG,,50,,0,,ea,$6.00,,$300.00,10/24/2019
52,J04867,,The Milkman Salt Strawberry ICE 30ml 40MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
53,J04880,,The Milkman Salt Watermelon ICE 30ml 40MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
54,J05718,,The Milkman Salts Mango 30ml 40MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
55,J05719,,The Milkman Salts Peach 30ml 40MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
56,J05720,,The Milkman Salts Strawberry 30ml 40MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
57,J05721,,The Milkman Salts Smooth 30ml 40MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
58,J02916,,The Milkman Delights Pixie Tarts 60ml 3MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
003091,,UVaper LLC,,Unissued,,,,,,,,,$540.00
1,H07559,,Sense Orbit TF Pod Device Kit Red,,20,,0,,ea,$9.00,,$180.00,10/24/2019
2,H07561,,Sense Orbit TF Pod Device Kit Light Blue,,20,,0,,ea,$9.00,,$180.00,10/24/2019
3,H07562,,Sense Orbit TF Pod Device Kit Green,,20,,0,,ea,$9.00,,$180.00,10/24/2019
003092,,LFNT Distribution (Beard Vape Co),,Unissued,,,,,,,,,"$47,809.75"
1,J01554,,Beard No. 24 120ml - 3mg,,40,,0,,ea,$8.00,,$320.00,10/24/2019
2,J00730,,Beard No. 24 120ml  - 6mg,,40,,0,,ea,$8.00,,$320.00,10/24/2019
3,J00726,,Beard No.32 120ml  - 0mg,,40,,0,,ea,$8.00,,$320.00,10/24/2019
4,J00727,,Beard No.32 120ml  - 3mg,,"1,615",,0,,ea,$8.00,,"$12,920.00",10/24/2019
5,J00728,,Beard No.32 120ml  - 6mg,,340,,0,,ea,$8.00,,"$2,720.00",10/24/2019
6,J00732,,Beard No. 71 120ml  - 3mg,,85,,0,,ea,$8.00,,$680.00,10/24/2019
7,J00733,,Beard No. 71 120ml  - 6mg,,40,,0,,ea,$8.00,,$320.00,10/24/2019
8,J01556,,Beard No. 64 120ml - 3mg,,40,,0,,ea,$8.00,,$320.00,10/24/2019
9,J03040,,Beard Vape Co No. 00 Cappuccino Tobacco 120ml 3MG,,40,,0,,ea,$8.00,,$320.00,10/24/2019
10,J03041,,Beard Vape Co No. 00 Cappuccino Tobacco 120ml 6MG,,40,,0,,ea,$8.00,,$320.00,10/24/2019
11,J00722,,Beard No. 71 60mL - 3mg,,60,,0,,ea,$5.00,,$300.00,10/24/2019
12,J00723,,Beard No. 71 60mL - 6mg,,30,,0,,ea,$5.00,,$150.00,10/24/2019
13,J00433,,Beard No. 05 60ml - 6mg,,30,,0,,ea,$5.00,,$150.00,10/24/2019
14,J00592,,Beard No. 32 60ml - 0mg,,15,,0,,ea,$5.00,,$75.00,10/24/2019
15,J00593,,Beard No. 32 60ml - 3mg,,242,,0,,ea,$5.00,,"$1,210.00",10/24/2019
16,J00594,,Beard No. 32 60ml - 6mg,,121,,0,,ea,$5.00,,$605.00,10/24/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
17,J00590,,Beard No. 24 Salted Caramel Malt 60ml - 3mg,,30,,0,,ea,$5.00,,$150.00,10/24/2019
18,J00591,,Beard No. 24 Salted Caramel Malt 60ml - 6mg,,15,,0,,ea,$5.00,,$75.00,10/24/2019
19,J01755,,Beard Vape No. 00 60ml -3mg,,30,,0,,ea,$5.00,,$150.00,10/24/2019
20,J01756,,Beard Vape No. 00 60ml -6mg,,30,,0,,ea,$5.00,,$150.00,10/24/2019
21,J00718,,Beard The One 100mL - 0mg,,85,,0,,ea,$5.99,,$509.15,10/24/2019
22,J00719,,Beard The One 100mL - 3mg,,"1,360",,0,,ea,$5.99,,"$8,146.40",10/24/2019
23,J00720,,Beard The One 100mL - 6mg,,340,,0,,ea,$5.99,,"$2,036.60",10/24/2019
24,J00741,,Beard The One Lemon 100mL - 3mg,,255,,0,,ea,$5.99,,"$1,527.45",10/24/2019
25,J00742,,Beard The One Lemon 100mL - 6mg,,40,,0,,ea,$5.99,,$239.60,10/24/2019
26,J02451,,The One Blueberry 100ml 0MG,,40,,0,,ea,$5.99,,$239.60,10/24/2019
27,J02452,,The One Blueberry 100ml 3MG,,170,,0,,ea,$5.99,,"$1,018.30",10/24/2019
28,J02453,,The One Blueberry 100ml 6MG,,170,,0,,ea,$5.99,,"$1,018.30",10/24/2019
29,J03623,,Beard The One Apple 100ml 0MG,,40,,0,,ea,$5.99,,$239.60,10/24/2019
30,J03624,,Beard The One Apple 100ml 3MG,,255,,0,,ea,$5.99,,"$1,527.45",10/24/2019
31,J03625,,Beard The One Apple 100ml 6MG,,40,,0,,ea,$5.99,,$239.60,10/24/2019
32,J05123,,Beard The One Marshmallow Milk 100ml 0MG,,40,,0,,ea,$5.99,,$239.60,10/24/2019
33,J05124,,Beard The One Marshmallow Milk 100ml 3MG,,"1,020",,0,,ea,$5.99,,"$6,109.80",10/24/2019
34,J05125,,Beard The One Marshmallow Milk 100ml 6MG,,170,,0,,ea,$5.99,,"$1,018.30",10/24/2019
35,J02260,,Beard Vape Co No. 00 Salts 30ml 50mg,,25,,0,,ea,$5.00,,$125.00,10/24/2019
36,J02680,,Beard Vape Co No. 00 Salts 30ml 30mg,,50,,0,,ea,$5.00,,$250.00,10/24/2019
37,J02220,,Beard Vape Co No. 5 Salts 30ml 50mg,,25,,0,,ea,$5.00,,$125.00,10/24/2019
38,J02684,,Beard Vape Co No. 5 Salts 30ml 30mg,,50,,0,,ea,$5.00,,$250.00,10/24/2019
39,J02683,,Beard Vape Co No. 42 Salts 30ml 30mg,,25,,0,,ea,$5.00,,$125.00,10/24/2019
40,J02222,,Beard Vape Co No. 32 Salts 30ml 50mg,,50,,0,,ea,$5.00,,$250.00,10/24/2019
41,J02682,,Beard Vape Co No. 32 Salts 30ml 30mg,,150,,0,,ea,$5.00,,$750.00,10/24/2019
42,J02223,,Beard Vape Co No. 71 Salts 30ml 50mg,,25,,0,,ea,$5.00,,$125.00,10/24/2019
43,J02681,,Beard Vape Co No. 71 Salts 30ml 30mg,,25,,0,,ea,$5.00,,$125.00,10/24/2019
028189,,Cosmic Fog Vapors,,Unissued,,,,,,,,,$412.50
1,J00444,,Liquid State Apple Butter 60mL - 3mg,,50,,0,,ea,$5.50,,$275.00,10/23/2019
2,J00445,,Liquid State Apple Butter 60mL - 6mg,,25,,0,,ea,$5.50,,$137.50,10/23/2019
114675,,LA Vapor_v,,Unissued,,,,,,,,,"$9,160.00"
1,H05889,,SMOK SLM Kit Black,,100,,0,,ea,$4.00,,$400.00,10/17/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
2,H05890,,SMOK SLM Kit Blue,,100,,0,,ea,$4.00,,$400.00,10/17/2019
3,H02161,,Smok Stick V8 Kit - Black,,20,,0,,ea,$20.50,,$410.00,10/17/2019
4,H01801,,Smok Stick V8 - Blue,,10,,0,,ea,$20.50,,$205.00,10/17/2019
5,H01285,,Suorin Drop Starter Kit - Gunmetal,,30,,0,,ea,$12.00,,$360.00,10/17/2019
6,H01283,,Suorin Drop Starter Kit - Red,,20,,0,,ea,$12.00,,$240.00,10/17/2019
7,H03350,,Suorin Drop Starter Kit - White,,30,,0,,ea,$12.00,,$360.00,10/17/2019
8,H01286,,Suorin Drop Starter Kit - Yellow,,30,,0,,ea,$12.00,,$360.00,10/17/2019
9,H06127,,SMOK MICO Kit Black,,100,,0,,ea,$7.00,,$700.00,10/17/2019
10,H06129,,SMOK MICO Kit Prism Blue,,30,,0,,ea,$7.00,,$210.00,10/17/2019
11,H06132,,SMOK MICO Kit Green,,20,,0,,ea,$7.00,,$140.00,10/17/2019
12,H06130,,SMOK MICO Kit Prism Gold,,10,,0,,ea,$7.00,,$70.00,10/17/2019
13,H05494,,SMOK Nord V1 Pod Device Kit Black White,,100,,0,,ea,$13.50,,"$1,350.00",10/17/2019
14,H06251,,SMOK Nord Pod Device Black White Resin,,200,,0,,ea,$13.50,,"$2,700.00",10/17/2019
15,H05493,,SMOK Nord V1 Pod Device Kit Prism Rainbow,,80,,0,,ea,$13.50,,"$1,080.00",10/17/2019
16,H03011,,Shipping,,1,,0,,ea,$175.00,,$175.00,10/17/2019
114691,,LA Vapor_v,,Unissued,,,,,,,,,$748.00
1,H05328,,SMOK TFV8 Baby V2 S2 0.15ohm (Pack of 3),,100,,0,,ea,$6.15,,$615.00,10/16/2019
2,H07148,,SMOK TFV8/TFV12 Baby Bulb Replacement Glass #4 (Pack of 3),,30,,0,,ea,$2.85,,$85.50,10/16/2019
3,H06231,,SMOK Stick V9 Max Bulb Replacement Glass #8,,50,,0,,ea,$0.95,,$47.50,10/16/2019
114994,,LA Vapor_v,,Unissued,,,,,,,,,"$2,624.50"
1,H00163,,Smok TFV8 Baby V8-Q2 Coil 0.6Ohm (Pack of 5),,100,,0,,ea,$6.50,,$650.00,10/21/2019
2,H03519,,SMOK Big Baby V8-Q4 Coil 5 Pack,,100,,0,,ea,$5.93,,$593.00,10/21/2019
3,H00183,,Smok TFV8 Baby V8-M2 Coil 0.25Ohm (Pack of 5),,200,,0,,ea,$6.75,,"$1,350.00",10/21/2019
4,H03011,,Shipping,,1,,0,,ea,$31.50,,$31.50,10/21/2019
115050,,LA Vapor_v,,Unissued,,,,,,,,,"$6,492.50"
1,H04091,,Smok Novo Kit Prism Chrome and Green Cobra,,100,,0,,ea,$8.00,,$800.00,10/22/2019
2,H04099,,Smok Novo Kit Prism Chrome and Pink Cobra,,100,,0,,ea,$8.00,,$800.00,10/22/2019
3,H07632,,SMOK A-Priv Mod Purple,,50,,0,,ea,$14.50,,$725.00,10/22/2019
4,H07634,,SMOK A-Priv Mod Prism Gunmetal,,20,,0,,ea,$14.50,,$290.00,10/22/2019
5,H07635,,SMOK A-Priv Mod Prism Rainbow,,50,,0,,ea,$14.50,,$725.00,10/22/2019
6,H07636,,SMOK A-Priv Mod Red,,20,,0,,ea,$14.50,,$290.00,10/22/2019
7,H07637,,SMOK A-Priv Mod Auto Pink,,30,,0,,ea,$14.50,,$435.00,10/22/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
8,H07638,,SMOK A-Priv Mod Black Prism,,20,,0,,ea,$14.50,,$290.00,10/22/2019
9,H07625,,SMOK T-Storm Mod White Black,,20,,0,,ea,$14.50,,$290.00,10/22/2019
10,H07628,,SMOK T-Storm Mod 7-Color Black,,50,,0,,ea,$14.50,,$725.00,10/22/2019
11,H07822,,SMOK D-Barrel Mod Prism Blue,,50,,0,,ea,$14.50,,$725.00,10/22/2019
12,H07823,,SMOK D-Barrel Mod Red,,20,,0,,ea,$14.50,,$290.00,10/22/2019
13,H03011,,Shipping,,1,,0,,ea,$107.50,,$107.50,10/22/2019
115169,,LA Vapor_v,,Unissued,,,,,,,,,"$1,725.50"
1,H07941,,SMOK Fetch Mini Pod Device Kit Black,,10,,0,,ea,$23.25,,$232.50,10/22/2019
2,H07942,,SMOK Fetch Mini Pod Device Kit Green,,5,,0,,ea,$23.25,,$116.25,10/22/2019
3,H07943,,SMOK Fetch Mini Pod Device Kit Orange,,50,,0,,ea,$23.25,,"$1,162.50",10/22/2019
4,H07945,,SMOK Fetch Mini Pod Device Kit Dark Brown,,5,,0,,ea,$23.25,,$116.25,10/22/2019
5,H07946,,Smok Fetch Nord Cartridge (Pack of 2),,50,,0,,ea,$1.60,,$80.00,10/22/2019
6,H03011,,Shipping,,1,,0,,ea,$18.00,,$18.00,10/22/2019
115218,,LA Vapor_v,,Unissued,,,,,,,,,"$4,558.16"
1,H02964,,Horizon Falcon Coil M1 3 Pack,,50,,0,,ea,$5.85,,$292.50,10/23/2019
2,H03778,,Horizon Falcon Coil M2 0.16ohm 3 Pack,,50,,0,,ea,$5.85,,$292.50,10/23/2019
3,H06084,,Horizon falcon  M1+ Coil 0.16ohm (Pack of 3),,100,,0,,ea,$5.85,,$585.00,10/23/2019
4,H06145,,Uwell Caliburn Pod Device Black,,150,,0,,ea,$15.00,,"$2,250.00",10/23/2019
5,H01300,,Infinix Kit - Gunmetal,,50,,0,,ea,$6.50,,$325.00,10/23/2019
6,H01301,,Infinix Kit - Blue,,50,,0,,ea,$6.50,,$325.00,10/23/2019
7,H06085,,Horizon M-Dual Coil 0.38ohm (Pack of 3),,50,,0,,ea,$9.00,,$450.00,10/23/2019
8,H03011,,Shipping,,1,,0,,ea,$38.16,,$38.16,10/23/2019
127127,,Vape CO,,Unissued,,,,,,,,,"$4,070.64"
1,J01725,,Mad Hatter I Love Salts Fruity Cereal 30ml 25mg,,12,,0,,ea,$5.25,,$63.00,10/22/2019
2,J01726,,Mad Hatter I Love Salts Fruity Cereal 30ml 50mg,,30,,0,,ea,$5.25,,$157.50,10/22/2019
3,J01727,,Mad Hatter I Love Salts Grappleberry 30ml 25mg,,36,,0,,ea,$5.25,,$189.00,10/22/2019
4,J01728,,Mad Hatter I Love Salts Grappleberry 30ml 50mg,,30,,0,,ea,$5.25,,$157.50,10/22/2019
5,J01729,,Mad Hatter I Love Salts Juicy Apples 30ml 25mg,,30,,0,,ea,$5.25,,$157.50,10/22/2019
6,J01730,,Mad Hatter I Love Salts Juicy Apples 30ml 50mg,,12,,0,,ea,$5.25,,$63.00,10/22/2019
7,J01731,,Mad Hatter I Love Salts Spearmint Gum 30ml 25mg,,120,,0,,ea,$5.25,,$630.00,10/22/2019
8,J01732,,Mad Hatter I Love Salts Spearmint Gum 30ml 50mg,,90,,0,,ea,$5.25,,$472.50,10/22/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
9,J01733,,Mad Hatter I Love Salts Strawberry Candy 30ml 25mg,,30,,0,,ea,$5.25,,$157.50,10/22/2019
10,J01734,,Mad Hatter I Love Salts Strawberry Candy 30ml 50mg,,24,,0,,ea,$5.25,,$126.00,10/22/2019
11,J01735,,Mad Hatter I Love Salts Sweet Tobacco 30ml 25mg,,72,,0,,ea,$5.25,,$378.00,10/22/2019
12,J01736,,Mad Hatter I Love Salts Sweet Tobacco 30ml 50mg,,42,,0,,ea,$5.25,,$220.50,10/22/2019
13,J02735,,Mad Hatter I Love Salts Blue Raspberry 30ml 25MG,,30,,0,,ea,$5.25,,$157.50,10/22/2019
14,J02736,,Mad Hatter I Love Salts Blue Raspberry 30ml 50MG,,36,,0,,ea,$5.25,,$189.00,10/22/2019
15,J02737,,Mad Hatter I Love Salts Tropic Mango 30ml 25MG,,12,,0,,ea,$5.25,,$63.00,10/22/2019
16,J03245,,Mad Hatter I Love Salts Luau Lemonade 30ml 25MG,,12,,0,,ea,$5.25,,$63.00,10/22/2019
17,J03246,,Mad Hatter I Love Salts Luau Lemonade 30ml 50MG,,18,,0,,ea,$5.25,,$94.50,10/22/2019
18,J03247,,Mad Hatter I Love Salts Pacific Passion 30ml 25MG,,30,,0,,ea,$5.25,,$157.50,10/22/2019
19,J03248,,Mad Hatter I Love Salts Pacific Passion 30ml 50MG,,18,,0,,ea,$5.25,,$94.50,10/22/2019
20,J03894,,Mad Hatter I Love Salts Classic Menthol 30ml 25MG,,30,,0,,ea,$5.25,,$157.50,10/22/2019
