,,EightCig,,,,Purchase Order Summary,,,,,,,,,
21,J03895,,Mad Hatter I Love Salts Classic Menthol 30ml 50MG,,30,,0,,ea,$5.25,,$157.50,10/22/2019
22,J04155,,Mad Hatter I Love Salts Blue Raspberry ICE 30ml 50MG,,24,,0,,ea,$5.25,,$126.00,10/22/2019
23,H03011,,Shipping,,1,,0,,ea,$38.64,,$38.64,10/22/2019
16239,,Chubby Gorilla,,Unissued,,,,,,,,,$243.00
1,J01392,,Chubby Gorilla Unicorn Bottle 120ml Clear (V3),,800,,0,,ea,$0.25,,$200.00,10/15/2019
2,H03011,,Shipping,,1,,0,,ea,$43.00,,$43.00,10/15/2019
1637696000007702102,,Villain Vapors,,Unissued,,,,,,,,,"$6,650.00"
1,J05827,,VILLAIN VAPORS BONNIE & CLYDE 120ml 0mg,,10,,0,,ea,$10.00,,$100.00,10/21/2019
2,J05828,,VILLAIN VAPORS BONNIE & CLYDE 120ml 3mg,,50,,0,,ea,$10.00,,$500.00,10/21/2019
3,J05829,,VILLAIN VAPORS BONNIE & CLYDE 120ml 6mg,,25,,0,,ea,$10.00,,$250.00,10/21/2019
4,J05830,,VILLAIN VAPORS BONNIE & CLYDE 120ml 12mg,,10,,0,,ea,$10.00,,$100.00,10/21/2019
5,J05831,,VILLAIN VAPORS DILLINGER 120ml 0mg,,10,,0,,ea,$10.00,,$100.00,10/21/2019
6,J05832,,VILLAIN VAPORS DILLINGER 120ml 3mg,,50,,0,,ea,$10.00,,$500.00,10/21/2019
7,J05833,,VILLAIN VAPORS DILLINGER 120ml 6mg,,25,,0,,ea,$10.00,,$250.00,10/21/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
8,J05834,,VILLAIN VAPORS DILLINGER 120ml 12mg,,10,,0,,ea,$10.00,,$100.00,10/21/2019
9,J05835,,VILLAIN VAPORS CAPONE 120ml 0mg,,10,,0,,ea,$10.00,,$100.00,10/21/2019
10,J05836,,VILLAIN VAPORS CAPONE 120ml 3mg,,50,,0,,ea,$10.00,,$500.00,10/21/2019
11,J05837,,VILLAIN VAPORS CAPONE 120ml 6mg,,25,,0,,ea,$10.00,,$250.00,10/21/2019
12,J05838,,VILLAIN VAPORS CAPONE 120ml 12mg,,10,,0,,ea,$10.00,,$100.00,10/21/2019
13,J05839,,VILLAIN VAPORS QUEEN OF HEARTS 120ml 0mg,,10,,0,,ea,$10.00,,$100.00,10/21/2019
14,J05840,,VILLAIN VAPORS QUEEN OF HEARTS 120ml 3mg,,50,,0,,ea,$10.00,,$500.00,10/21/2019
15,J05841,,VILLAIN VAPORS QUEEN OF HEARTS 120ml 6mg,,25,,0,,ea,$10.00,,$250.00,10/21/2019
16,J05842,,VILLAIN VAPORS QUEEN OF HEARTS 120ml 12mg,,10,,0,,ea,$10.00,,$100.00,10/21/2019
17,J05843,,VILLAIN VAPORS DOC HOLLIDAY 120ml 0mg,,10,,0,,ea,$10.00,,$100.00,10/21/2019
18,J05844,,VILLAIN VAPORS DOC HOLLIDAY 120ml 3mg,,50,,0,,ea,$10.00,,$500.00,10/21/2019
19,J05845,,VILLAIN VAPORS DOC HOLLIDAY 120ml 6mg,,25,,0,,ea,$10.00,,$250.00,10/21/2019
20,J05846,,VILLAIN VAPORS DOC HOLLIDAY 120ml 12mg,,10,,0,,ea,$10.00,,$100.00,10/21/2019
21,J05847,,VILLAIN VAPORS PAIR OF DEUCES 120ml 0mg,,10,,0,,ea,$10.00,,$100.00,10/21/2019
22,J05848,,VILLAIN VAPORS PAIR OF DEUCES 120ml 3mg,,50,,0,,ea,$10.00,,$500.00,10/21/2019
23,J05849,,VILLAIN VAPORS PAIR OF DEUCES 120ml 6mg,,25,,0,,ea,$10.00,,$250.00,10/21/2019
24,J05850,,VILLAIN VAPORS PAIR OF DEUCES 120ml 12mg,,10,,0,,ea,$10.00,,$100.00,10/21/2019
25,J05851,,VILLAIN VAPORS TOMBSTONE 120ml 0mg,,10,,0,,ea,$10.00,,$100.00,10/21/2019
26,J05852,,VILLAIN VAPORS TOMBSTONE 120ml 3mg,,50,,0,,ea,$10.00,,$500.00,10/21/2019
27,J05853,,VILLAIN VAPORS TOMBSTONE 120ml 6mg,,25,,0,,ea,$10.00,,$250.00,10/21/2019
28,J05854,,VILLAIN VAPORS TOMBSTONE 120ml 12mg,,10,,0,,ea,$10.00,,$100.00,10/21/2019
191021-02,,Infeeling USA,,Unissued,,,,,,,,,"$16,157.60"
1,H07516,,The Pod IQS Mesh Pod Compatible with Orion Q 0.8ohm (Pack of 2),,"2,000",,0,,ea,$4.00,,"$8,000.00",10/21/2019
2,H07517,,The Pod IQS Mesh Pod Compatible with Orion DNA 0.3ohm (Pack of 2),,"2,000",,0,,ea,$4.00,,"$8,000.00",10/21/2019
3,H03011,,Shipping,,1,,0,,ea,$157.60,,$157.60,10/21/2019
19734,,Marina Vape,,Unissued,,,,,,,,,"$7,550.00"
1,J01008,,Aqua Original Pure 60ml 0MG,,25,,0,,ea,$5.00,,$125.00,10/22/2019
2,J01009,,Aqua Original Pure 60ml 3MG,,300,,0,,ea,$5.00,,"$1,500.00",10/22/2019
3,J01010,,Aqua Original Pure 60ml 6MG,,150,,0,,ea,$5.00,,$750.00,10/22/2019
4,J00203,,Aqua Menthol Pure 60ml 0MG,,25,,0,,ea,$5.00,,$125.00,10/22/2019
5,J00204,,Aqua Menthol Pure 60ml 3MG,,100,,0,,ea,$5.00,,$500.00,10/22/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
6,J00244,,Aqua Menthol Pure 60ml 6MG,,50,,0,,ea,$5.00,,$250.00,10/22/2019
7,J01012,,Aqua Original Mist 60ml 3MG,,50,,0,,ea,$5.00,,$250.00,10/22/2019
8,J00199,,Aqua Menthol Mist 60ml 6MG,,50,,0,,ea,$5.00,,$250.00,10/22/2019
9,J01014,,Aqua Original Oasis 60ml 0MG,,25,,0,,ea,$5.00,,$125.00,10/22/2019
10,J01015,,Aqua Original Oasis 60ml 3MG,,50,,0,,ea,$5.00,,$250.00,10/22/2019
11,J00201,,Aqua Menthol Oasis 60ml 3MG,,50,,0,,ea,$5.00,,$250.00,10/22/2019
12,J00202,,Aqua Menthol Oasis 60ml 6MG,,50,,0,,ea,$5.00,,$250.00,10/22/2019
13,J01017,,Aqua Original Flow 60ml 0MG,,10,,0,,ea,$5.00,,$50.00,10/22/2019
14,J01018,,Aqua Original Flow 60ml 3MG,,50,,0,,ea,$5.00,,$250.00,10/22/2019
15,J01652,,Aqua Fresh Drops (Previously Rainbow Drops) 60ml 0MG,,25,,0,,ea,$5.00,,$125.00,10/22/2019
16,J01653,,Aqua Fresh Drops (Previously Rainbow Drops) 60ml 3MG,,50,,0,,ea,$5.00,,$250.00,10/22/2019
17,J01654,,Aqua Fresh Drops (Previously Rainbow Drops) 60ml 6MG,,50,,0,,ea,$5.00,,$250.00,10/22/2019
18,J03486,,Aqua Fresh Swell (Previously Sour Melon) 60ml 0MG,,10,,0,,ea,$5.00,,$50.00,10/22/2019
19,J03487,,Aqua Fresh Swell (Previously Sour Melon) 60ml 3MG,,100,,0,,ea,$5.00,,$500.00,10/22/2019
20,J03684,,Aqua Fresh Rush 60ml 6MG (Previously Blue Razz),,50,,0,,ea,$5.00,,$250.00,10/22/2019
21,J00997,,Alternative Beta 100ml - 3mg,,50,,0,,ea,$6.00,,$300.00,10/22/2019
22,J00998,,Alternative Beta 100ml - 6mg,,50,,0,,ea,$6.00,,$300.00,10/22/2019
23,J01000,,Alternative Delta 100ml - 3mg,,50,,0,,ea,$6.00,,$300.00,10/22/2019
24,J01006,,Alternative Omega 100ml - 3mg,,50,,0,,ea,$6.00,,$300.00,10/22/2019
20191022-A30-01,,Flamingo Technology Limited,,Unissued,,,,,,,,,"$135,630.70"
1,H06145,,Uwell Caliburn Pod Device Black,,"2,000",,0,,ea,$13.90,,"$27,800.00",10/22/2019
2,H06147,,Uwell Caliburn Pod Device Pink,,"1,000",,0,,ea,$13.90,,"$13,900.00",10/22/2019
3,H06148,,Uwell Caliburn Pod Device Red,,"1,000",,0,,ea,$13.90,,"$13,900.00",10/22/2019
4,H06149,,Uwell Caliburn Pod Device Blue,,"1,000",,0,,ea,$13.90,,"$13,900.00",10/22/2019
5,H06150,,Uwell Caliburn Pod Device Grey,,"1,500",,0,,ea,$13.90,,"$20,850.00",10/22/2019
6,H06393,,Uwell Caliburn Pod 1.4ohm (Pack of 4),,"6,000",,0,,ea,$6.41,,"$38,460.00",10/22/2019
7,H07990,,SMOK MAG P3 Kit Red Black,,150,,0,,ea,$43.34,,"$6,501.00",10/22/2019
8,H07946,,Smok Fetch Nord Cartridge (Pack of 2),,230,,0,,ea,$1.39,,$319.70,10/22/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
20191024-A30-01,,Flamingo Technology Limited,,Unissued,,,,,,,,,"$73,400.77"
1,H07941,,SMOK Fetch Mini Pod Device Kit Black,,50,,0,,ea,$20.12,,"$1,006.00",10/24/2019
2,H07945,,SMOK Fetch Mini Pod Device Kit Dark Brown,,50,,0,,ea,$20.12,,"$1,006.00",10/24/2019
3,H07943,,SMOK Fetch Mini Pod Device Kit Orange,,50,,0,,ea,$20.12,,"$1,006.00",10/24/2019
4,H07942,,SMOK Fetch Mini Pod Device Kit Green,,50,,0,,ea,$20.12,,"$1,006.00",10/24/2019
5,H03800,,FreeMax Mesh Pro Kanthal Single Mesh Coil 3 Pack 0.15ohm,,"1,000",,0,,ea,$4.39,,"$4,390.00",10/24/2019
6,H06781,,Freemax TX1 Mesh Coil 0.15ohm (Pack of 5),,400,,0,,ea,$6.74,,"$2,696.00",10/24/2019
7,H04252,,Freemax Mesh Pro Tank Metal Rainbow,,50,,0,,ea,$13.38,,$669.00,10/24/2019
8,H04254,,Freemax Mesh Pro Tank Metal Stainless Steel,,50,,0,,ea,$12.84,,$642.00,10/24/2019
9,J04553,,Freemax Fireluke 2 Replacement Bubble Glass 5mL,,200,,0,,ea,$0.96,,$192.00,10/24/2019
10,H07844,,Geekvape Aegis X Kit Gunmetal Camo,,380,,0,,ea,$41.73,,"$15,857.40",10/24/2019
11,H07849,,Geekvape Aegis X Kit Rainbow Black,,604,,0,,ea,$41.73,,"$25,204.92",10/24/2019
12,H01429,,Geekvape Aegis Mod - Gunmetal Camo,,101,,0,,ea,$32.10,,"$3,242.10",10/24/2019
13,H06781,,Freemax TX1 Mesh Coil 0.15ohm (Pack of 5),,"10,000",,0,,ea,$0.00,,$0.00,10/24/2019
14,H07845,,Geekvape Aegis X Kit Red Black,,395,,0,,ea,$41.73,,"$16,483.35",10/24/2019
222078,,SS Vape Brands,,Unissued,,,,,,,,,"$6,480.00"
1,J05787,,TOBACCO MONSTER Rich 30mlx2 0mg,,10,,0,,ea,$6.00,,$60.00,10/16/2019
2,J05788,,TOBACCO MONSTER Rich 30mlx2 3mg,,100,,0,,ea,$6.00,,$600.00,10/16/2019
3,J05789,,TOBACCO MONSTER Rich 30mlx2 6mg,,50,,0,,ea,$6.00,,$300.00,10/16/2019
4,J05790,,TOBACCO MONSTER Rich 30mlx2 12mg,,25,,0,,ea,$6.00,,$150.00,10/16/2019
5,J05796,,TOBACCO MONSTER Rich 30mlx2 18mg,,10,,0,,ea,$6.00,,$60.00,10/16/2019
6,J05791,,TOBACCO MONSTER Bold 30mlx2 0mg,,10,,0,,ea,$6.00,,$60.00,10/16/2019
7,J05792,,TOBACCO MONSTER Bold 30mlx2 3mg,,100,,0,,ea,$6.00,,$600.00,10/16/2019
8,J05793,,TOBACCO MONSTER Bold 30mlx2 6mg,,50,,0,,ea,$6.00,,$300.00,10/16/2019
9,J05794,,TOBACCO MONSTER Bold 30mlx2 12mg,,25,,0,,ea,$6.00,,$150.00,10/16/2019
10,J05795,,TOBACCO MONSTER Bold 30mlx2 18mg,,10,,0,,ea,$6.00,,$60.00,10/16/2019
11,J05797,,TOBACCO MONSTER Menthol 30mlx2 0mg,,10,,0,,ea,$6.00,,$60.00,10/16/2019
12,J05798,,TOBACCO MONSTER Menthol 30mlx2 3mg,,100,,0,,ea,$6.00,,$600.00,10/16/2019
13,J05799,,TOBACCO MONSTER Menthol 30mlx2 6mg,,50,,0,,ea,$6.00,,$300.00,10/16/2019
14,J05800,,TOBACCO MONSTER Menthol 30mlx2 12mg,,25,,0,,ea,$6.00,,$150.00,10/16/2019
15,J05801,,TOBACCO MONSTER Menthol 30mlx2 18mg,,10,,0,,ea,$6.00,,$60.00,10/16/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
16,J05802,,TOBACCO MONSTER Smooth 30mlx2 0mg,,10,,0,,ea,$6.00,,$60.00,10/16/2019
17,J05803,,TOBACCO MONSTER Smooth 30mlx2 3mg,,100,,0,,ea,$6.00,,$600.00,10/16/2019
18,J05804,,TOBACCO MONSTER Smooth 30mlx2 6mg,,50,,0,,ea,$6.00,,$300.00,10/16/2019
19,J05805,,TOBACCO MONSTER Smooth 30mlx2 12mg,,25,,0,,ea,$6.00,,$150.00,10/16/2019
20,J05806,,TOBACCO MONSTER Smooth 30mlx2 18mg,,10,,0,,ea,$6.00,,$60.00,10/16/2019
21,J05807,,TOBACCO MONSTER Salt Bold 15mlx2 20mg,,25,,0,,ea,$6.00,,$150.00,10/16/2019
22,J05808,,TOBACCO MONSTER Salt Bold 15mlx2 40mg,,25,,0,,ea,$6.00,,$150.00,10/16/2019
23,J05809,,TOBACCO MONSTER Salt Bold 15mlx2 60mg,,25,,0,,ea,$6.00,,$150.00,10/16/2019
24,J05810,,TOBACCO MONSTER Salt Rich 15mlx2 20mg,,25,,0,,ea,$6.00,,$150.00,10/16/2019
25,J05811,,TOBACCO MONSTER Salt Rich 15mlx2 40mg,,25,,0,,ea,$6.00,,$150.00,10/16/2019
26,J05812,,TOBACCO MONSTER Salt Rich 15mlx2 60mg,,25,,0,,ea,$6.00,,$150.00,10/16/2019
27,J05813,,TOBACCO MONSTER Salt Menthol 15mlx2 20mg,,25,,0,,ea,$6.00,,$150.00,10/16/2019
28,J05814,,TOBACCO MONSTER Salt Menthol 15mlx2 40mg,,25,,0,,ea,$6.00,,$150.00,10/16/2019
29,J05815,,TOBACCO MONSTER Salt Menthol 15mlx2 60mg,,25,,0,,ea,$6.00,,$150.00,10/16/2019
30,J05816,,TOBACCO MONSTER Salt Smooth 15mlx2 20mg,,25,,0,,ea,$6.00,,$150.00,10/16/2019
31,J05817,,TOBACCO MONSTER Salt Smooth 15mlx2 40mg,,25,,0,,ea,$6.00,,$150.00,10/16/2019
32,J05818,,TOBACCO MONSTER Salt Smooth 15mlx2 60mg,,25,,0,,ea,$6.00,,$150.00,10/16/2019
222104,,SS Vape Brands,,Unissued,,,,,,,,,"$26,646.00"
1,J00033,,Jam Monster Strawberry 100ML 0MG,,49,,0,,ea,$6.50,,$318.50,10/22/2019
2,J00034,,Jam Monster Strawberry 100ML 3MG,,343,,0,,ea,$6.50,,"$2,229.50",10/22/2019
3,J00035,,Jam Monster Strawberry 100ML 6MG,,196,,0,,ea,$6.50,,"$1,274.00",10/22/2019
4,J00064,,Jam Monster BlueBerry 100ML 3MG,,196,,0,,ea,$6.50,,"$1,274.00",10/22/2019
5,J00065,,Jam Monster BlueBerry 100ML 6MG,,196,,0,,ea,$6.50,,"$1,274.00",10/22/2019
6,J00521,,Jam Monster Grape 100ML 0MG,,49,,0,,ea,$6.50,,$318.50,10/22/2019
7,J00522,,Jam Monster Grape 100ML 3MG,,147,,0,,ea,$6.50,,$955.50,10/22/2019
8,J00523,,Jam Monster Grape 100ML 6MG,,49,,0,,ea,$6.50,,$318.50,10/22/2019
9,J01947,,Jam Monster Black Berry 100mL - 0mg,,20,,0,,ea,$6.50,,$130.00,10/22/2019
10,J01948,,Jam Monster Black Berry 100mL - 3mg,,147,,0,,ea,$6.50,,$955.50,10/22/2019
11,J01949,,Jam Monster Black Berry 100mL - 6mg,,98,,0,,ea,$6.50,,$637.00,10/22/2019
12,J03374,,Jam Monster Raspberry LE 100ml 3MG,,490,,0,,ea,$6.50,,"$3,185.00",10/22/2019
13,J03375,,Jam Monster Raspberry LE 100ml 6MG,,98,,0,,ea,$6.50,,$637.00,10/22/2019
14,J03921,,Jam Monster Peanut Butter and Jam 100ml 0MG,,20,,0,,ea,$6.50,,$130.00,10/22/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
15,J03922,,Jam Monster Peanut Butter and Jam 100ml 3MG,,343,,0,,ea,$6.50,,"$2,229.50",10/22/2019
16,J03923,,Jam Monster Peanut Butter and Jam 100ml 6MG,,98,,0,,ea,$6.50,,$637.00,10/22/2019
17,J04449,,Jam Monster Strawberry PB&J 100ml 0MG,,20,,0,,ea,$6.50,,$130.00,10/22/2019
18,J04450,,Jam Monster Strawberry PB&J 100ml 3MG,,98,,0,,ea,$6.50,,$637.00,10/22/2019
19,J00799,,Ice Jam Monster Mangerine Guava 100ML 3MG,,98,,0,,ea,$6.50,,$637.00,10/22/2019
20,J00803,,Ice Jam Monster Melon Colada 100ML 6MG,,49,,0,,ea,$6.50,,$318.50,10/22/2019
21,J03382,,Ice Monster Strawmelon Apple 100ml 6MG,,20,,0,,ea,$6.50,,$130.00,10/22/2019
22,J03376,,Jam Monster Salts Strawberry 30ml 24MG,,50,,0,,ea,$6.50,,$325.00,10/22/2019
23,J03377,,Jam Monster Salts Strawberry 30ml 48MG,,25,,0,,ea,$6.50,,$162.50,10/22/2019
24,J03378,,Jam Monster Salts Blueberry 30ml 24MG,,25,,0,,ea,$6.50,,$162.50,10/22/2019
25,J03379,,Jam Monster Salts Blueberry 30ml 48MG,,25,,0,,ea,$6.50,,$162.50,10/22/2019
26,J03802,,Jam Monster Salts Blackberry 30ml 24MG,,25,,0,,ea,$6.50,,$162.50,10/22/2019
27,J03803,,Jam Monster Salts Blackberry 30ml 48MG,,25,,0,,ea,$6.50,,$162.50,10/22/2019
28,J03800,,Jam Monster Salts Raspberry 30ml 24MG,,25,,0,,ea,$6.50,,$162.50,10/22/2019
29,J03924,,Jam Monster Salts Peanut Butter and Jam 30ml 24MG,,25,,0,,ea,$6.50,,$162.50,10/22/2019
30,J03925,,Jam Monster Salts Peanut Butter and Jam 30ml 48MG,,25,,0,,ea,$6.50,,$162.50,10/22/2019
31,J04452,,Jam Monster Salts Strawberry PB&J 30ml 24MG,,50,,0,,ea,$6.50,,$325.00,10/22/2019
32,J05338,,Jam Monster Salts Mixed Berry LE 30ml 24MG,,25,,0,,ea,$6.50,,$162.50,10/22/2019
33,J04894,,Fruit Monster Mango Peach Guava 100ml 3MG,,98,,0,,ea,$7.50,,$735.00,10/22/2019
34,J04895,,Fruit Monster Mango Peach Guava 100ml 6MG,,49,,0,,ea,$7.50,,$367.50,10/22/2019
35,J04887,,Fruit Monster Salts Blueberry Raspberry Lemon 30ml 24MG,,50,,0,,ea,$6.00,,$300.00,10/22/2019
36,J04889,,Fruit Monster Salts Strawberry Kiwi Pomegranate 30ml 24MG,,100,,0,,ea,$6.00,,$600.00,10/22/2019
37,J04896,,Fruit Monster Salts Mango Peach Guava 30ml 24MG,,100,,0,,ea,$6.00,,$600.00,10/22/2019
38,J00271,,Cream Team Neapolitan 100ML 3MG,,20,,0,,ea,$6.50,,$130.00,10/22/2019
39,J00268,,Cream Team Cinnaroll 100ML 3MG,,49,,0,,ea,$6.50,,$318.50,10/22/2019
40,J00269,,Cream Team Cinnaroll 100ML 6MG,,20,,0,,ea,$6.50,,$130.00,10/22/2019
41,J00274,,Cream Team Buttercream 100ML 3MG,,98,,0,,ea,$6.50,,$637.00,10/22/2019
42,J00275,,Cream Team Buttercream 100ML 6MG,,49,,0,,ea,$6.50,,$318.50,10/22/2019
43,J00283,,Custard Shoppe Butterscotch 100ML 3MG,,196,,0,,ea,$6.50,,"$1,274.00",10/22/2019
44,J00284,,Custard Shoppe Butterscotch 100ML 6MG,,98,,0,,ea,$6.50,,$637.00,10/22/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
45,J03385,,Custard Shoppe Salts Butterscotch 30ml 24MG,,20,,0,,ea,$6.50,,$130.00,10/22/2019
46,J00034,,Jam Monster Strawberry 100ML 3MG,,220,,0,,ea,$0.00,,$0.00,10/22/2019
3000009092,,Vapetasia,,Unissued,,,,,,,,,"$3,500.00"
1,J00752,,Vapetasia Milk of the Poppy 100ML - 6MG,,200,,0,,ea,$7.00,,"$1,400.00",10/23/2019
2,J00089,,Vapetasia Killer Kustard 100ML - 6MG,,300,,0,,ea,$7.00,,"$2,100.00",10/23/2019
30813,,My Vape Order,,Unissued,,,,,,,,,"$22,340.00"
1,J00058,,Air Factory Strawberry Kiwi 100ML 3MG,,150,,0,,ea,$8.00,,"$1,200.00",10/22/2019
2,J00059,,Air Factory Strawberry Kiwi 100ML 6MG,,100,,0,,ea,$8.00,,$800.00,10/22/2019
3,J00010,,Air Factory Blue Razz 100ML 0MG,,50,,0,,ea,$8.00,,$400.00,10/22/2019
4,J00011,,Air Factory Blue Razz 100ML 3MG,,300,,0,,ea,$8.00,,"$2,400.00",10/22/2019
5,J00012,,Air Factory Blue Razz 100ML 6MG,,200,,0,,ea,$8.00,,"$1,600.00",10/22/2019
6,J00648,,Air Factory Mystery 100ML 3MG,,250,,0,,ea,$8.00,,"$2,000.00",10/22/2019
7,J00778,,Air Factory Wild Apple 100mL - 3mg,,200,,0,,ea,$8.00,,"$1,600.00",10/22/2019
8,J00779,,Air Factory Wild Apple 100mL - 6mg,,50,,0,,ea,$8.00,,$400.00,10/22/2019
9,J02689,,Air Factory Berry Rush 100ml Eliquid 0MG,,10,,0,,ea,$8.00,,$80.00,10/22/2019
10,J02690,,Air Factory Berry Rush 100ml Eliquid 3MG,,50,,0,,ea,$8.00,,$400.00,10/22/2019
11,J02691,,Air Factory Berry Rush 100ml Eliquid 6MG,,100,,0,,ea,$8.00,,$800.00,10/22/2019
12,J02693,,Air Factory Melon Lush 100ml Eliquid 3MG,,150,,0,,ea,$8.00,,"$1,200.00",10/22/2019
13,J02694,,Air Factory Melon Lush 100ml Eliquid 6MG,,25,,0,,ea,$8.00,,$200.00,10/22/2019
14,J00655,,Treat Factory Custard Craze 100mL - 0mg,,25,,0,,ea,$8.00,,$200.00,10/22/2019
15,J00656,,Treat Factory Custard Craze 100mL - 3mg,,150,,0,,ea,$8.00,,"$1,200.00",10/22/2019
16,J00657,,Treat Factory Custard Craze 100mL - 6mg,,100,,0,,ea,$8.00,,$800.00,10/22/2019
17,J00649,,Treat Factory Jaw Dropper 100mL - 0mg,,10,,0,,ea,$8.00,,$80.00,10/22/2019
18,J00650,,Treat Factory Jaw Dropper 100mL - 3mg,,150,,0,,ea,$8.00,,"$1,200.00",10/22/2019
19,J00651,,Treat Factory Jaw Dropper 100mL - 6mg,,50,,0,,ea,$8.00,,$400.00,10/22/2019
20,J00653,,Treat Factory Kookie Krunch 100mL - 3mg,,100,,0,,ea,$8.00,,$800.00,10/22/2019
21,J00654,,Treat Factory Kookie Krunch 100mL - 6mg,,50,,0,,ea,$8.00,,$400.00,10/22/2019
22,J03650,,Treat Factory Strawberry Crush 100ml 0MG,,10,,0,,ea,$8.00,,$80.00,10/22/2019
23,J03651,,Treat Factory Strawberry Crush 100ml 3MG,,50,,0,,ea,$8.00,,$400.00,10/22/2019
24,J03652,,Treat Factory Strawberry Crush 100ml 6MG,,50,,0,,ea,$8.00,,$400.00,10/22/2019
25,J02253,,Salt Factory Blue Razz 30ml 50MG,,50,,0,,ea,$6.00,,$300.00,10/22/2019
26,J02254,,Salt Factory Crisp Apple 30ml 35MG,,50,,0,,ea,$6.00,,$300.00,10/22/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
27,J02258,,Salt Factory Mystery 30ml 35MG,,50,,0,,ea,$6.00,,$300.00,10/22/2019
28,J02259,,Salt Factory Mystery 30ml 50MG,,50,,0,,ea,$6.00,,$300.00,10/22/2019
29,J03718,,Air Factory Salts Limited Edition Mint 30ml 35MG,,50,,0,,ea,$6.00,,$300.00,10/22/2019
30,J03719,,Air Factory Salts Limited Edition Mint 30ml 50MG,,100,,0,,ea,$6.00,,$600.00,10/22/2019
31,J03720,,Air Factory Salts Melon Lush 30ml 35MG,,50,,0,,ea,$6.00,,$300.00,10/22/2019
32,J04930,,Salt Factory Tobacco 30ml 35MG,,10,,0,,ea,$6.00,,$60.00,10/22/2019
33,J04931,,Salt Factory Tobacco 30ml 50MG,,10,,0,,ea,$6.00,,$60.00,10/22/2019
34,J04932,,Salt Factory Mango 30ml 35MG,,10,,0,,ea,$6.00,,$60.00,10/22/2019
35,J01531,,Frost Factory Crisp Apple 100ML 3MG,,25,,0,,ea,$8.00,,$200.00,10/22/2019
36,J01532,,Frost Factory Crisp Apple 100ML 6MG,,10,,0,,ea,$8.00,,$80.00,10/22/2019
