,,EightCig,,,,Purchase Order Summary,,,,,,,,,
37,J01537,,Frost Factory Tropical Freeze 100ML 3MG,,25,,0,,ea,$8.00,,$200.00,10/22/2019
38,J01538,,Frost Factory Tropical Freeze 100ML 6MG,,10,,0,,ea,$8.00,,$80.00,10/22/2019
39,J05687,,Frost Factory Blue Razz ICE 100ml 6MG,,10,,0,,ea,$8.00,,$80.00,10/22/2019
40,J05690,,Frost Factory Melon Lush ICE 100ml 6MG,,10,,0,,ea,$8.00,,$80.00,10/22/2019
35321,,Bad Drip Labs,,Unissued,,,,,,,,,"$6,993.00"
1,H03710,,Bad Drip Salts Bad Blood 25MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
2,H03713,,Bad Drip Salts Cereal Trip 45MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
3,H03714,,Bad Drip Salts Don't Care Bear 25MG,,50,,0,,ea,$5.25,,$262.50,10/07/2019
4,H03715,,Bad Drip Salts Don't Care Bear 45MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
5,H03717,,Bad Drip Salts Farley's Gnarly Sauce 45MG,,10,,0,,ea,$5.25,,$52.50,10/07/2019
6,H03718,,Bad Drip Salts Ugly Butter 25MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
7,H03719,,Bad Drip Salts Ugly Butter 45MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
8,J05096,,Bad Drip Salts Bad Apple 30ml 25MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
9,J05097,,Bad Drip Salts Bad Apple 30ml 45MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
10,J01422,,Bad Drip-Don't Care Bear 60ml 3mg,,100,,0,,ea,$5.25,,$525.00,10/07/2019
11,J01423,,Bad Drip-Don't Care Bear 60ml 6mg,,56,,0,,ea,$5.25,,$294.00,10/07/2019
12,J01329,,Bad Drip-Farley's Gnarly Sauce 60ml 3mg,,100,,0,,ea,$5.25,,$525.00,10/07/2019
13,J01250,,Bad Drip-Farley's Gnarly Sauce 60ml 6mg,,25,,0,,ea,$5.25,,$131.25,10/07/2019
14,J01382,,Bad Drip-Cereal Trip 60ml 6mg,,25,,0,,ea,$5.25,,$131.25,10/07/2019
15,J01343,,Bad Drip-Bad Blood 60ml 3mg,,25,,0,,ea,$5.25,,$131.25,10/07/2019
16,J01357,,Bad Drip-Bad Blood 60ml 6mg,,25,,0,,ea,$5.25,,$131.25,10/07/2019
17,J02360,,Bad Drip God Nectar 60ml Eliquid 3MG,,200,,0,,ea,$5.25,,"$1,050.00",10/07/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
18,J02361,,Bad Drip God Nectar 60ml Eliquid 6MG,,100,,0,,ea,$5.25,,$525.00,10/07/2019
19,J02727,,Bad Drip Farley's Gnarly Sauce ICED OUT 60ml 3MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
20,J02728,,Bad Drip Farley's Gnarly Sauce ICED OUT 60ml 6MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
21,J04200,,Bad Drip Dead Lemon 60ml 3MG,,56,,0,,ea,$5.25,,$294.00,10/07/2019
22,J04201,,Bad Drip Dead Lemon 60ml 6MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
23,J01971,,Clown Drooly 60ML 3MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
24,J01286,,Clown Pennywise 60ml 3MG,,90,,0,,ea,$5.25,,$472.50,10/07/2019
25,J02051,,Clown Pennywise Iced Out 60ml 3MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
26,J02052,,Clown Pennywise Iced Out 60ml 6MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
27,J01336,,Clown Sweet Tooth 60ml 6MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
28,J02583,,Director's Cut My Undead Girlfriend 60ml 3MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
29,J02589,,Director's Cut The Devil Inside 60ml 3MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
30,J02590,,Director's Cut The Devil Inside 60ml 6MG,,10,,0,,ea,$5.25,,$52.50,10/07/2019
31,J02592,,Director's Cut The Lost One 60ml 3MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
32,J02593,,Director's Cut The Lost One 60ml 6MG,,25,,0,,ea,$5.25,,$131.25,10/07/2019
33,J04074,,Director's Cut The Lost One Cold Blooded 60ml 6MG,,10,,0,,ea,$5.25,,$52.50,10/07/2019
35954,,LA Vaporz Wholesale,,Unissued,,,,,,,,,"$2,940.00"
1,H05497,,SMOK NORD 0.6ohm Mesh Coil (Pack of 5),,400,,0,,ea,$7.25,,"$2,900.00",10/21/2019
2,H03011,,Shipping,,1,,0,,ea,$40.00,,$40.00,10/21/2019
400767,,D&A Distribution,,Unissued,,,,,,,,,"$1,365.37"
1,H02549,,Nitecore D2 Charger,,100,,0,,ea,$9.75,,$975.00,10/22/2019
2,H02590,,Nitecore D4 Charger,,20,,0,,ea,$16.00,,$320.00,10/22/2019
3,H03011,,Shipping,,1,,0,,ea,$70.37,,$70.37,10/22/2019
4570,,Wick N Vape LLC,,Unissued,,,,,,,,,"$3,970.00"
1,H02751,,Cotton Bacon Prime,,"2,000",,0,,ea,$1.95,,"$3,900.00",10/23/2019
2,H03011,,Shipping,,1,,0,,ea,$70.00,,$70.00,10/23/2019
46036,,Propaganda E Liquid,,Unissued,,,,,,,,,"$8,256.00"
1,J02940,,Propaganda Salts Blue Slushee (Frost) 30ml 35MG,,96,,0,,ea,$5.50,,$528.00,10/18/2019
2,J02941,,Propaganda Salts Blue Slushee (Frost) 30ml 50MG,,32,,0,,ea,$5.50,,$176.00,10/18/2019
3,J02942,,Propaganda Salts Cookie Butter 30ml 35MG,,64,,0,,ea,$5.50,,$352.00,10/18/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
4,J02943,,Propaganda Salts Cookie Butter 30ml 50MG,,32,,0,,ea,$5.50,,$176.00,10/18/2019
5,J02944,,Propaganda Salts Illuminati 30ml 35MG,,32,,0,,ea,$5.50,,$176.00,10/18/2019
6,J02945,,Propaganda Salts Illuminati 30ml 50MG,,32,,0,,ea,$5.50,,$176.00,10/18/2019
7,J02946,,Propaganda Salts Wild Fire 30ml 35MG,,32,,0,,ea,$5.50,,$176.00,10/18/2019
8,J02947,,Propaganda Salts Wild Fire 30ml 50MG,,32,,0,,ea,$5.50,,$176.00,10/18/2019
9,J02498,,The Hype Cotton Candy (Pink&blue) 60ml 0MG,,16,,0,,ea,$5.50,,$88.00,10/18/2019
10,J02500,,The Hype Cotton Candy (Pink&Blue) 60ml 6MG,,16,,0,,ea,$5.50,,$88.00,10/18/2019
11,J04458,,The Hype Cotton Candy (pink&blue) 100ml 0MG,,16,,0,,ea,$6.00,,$96.00,10/18/2019
12,J04459,,The Hype Cotton Candy (Pink&blue) 100ml 3MG,,64,,0,,ea,$6.00,,$384.00,10/18/2019
13,J04460,,The Hype Cotton Candy (pink&blue) 100ml 6MG,,32,,0,,ea,$6.00,,$192.00,10/18/2019
14,J04462,,The Hype Strawberry Shortcake (A la mode) 100ml 3MG,,32,,0,,ea,$6.00,,$192.00,10/18/2019
15,J04463,,The Hype Strawberry Shortcake (A la mode) 100ml 6MG,,16,,0,,ea,$6.00,,$96.00,10/18/2019
16,J04465,,The Hype Blue Slushee (Frost) 100ml 3MG,,96,,0,,ea,$6.00,,$576.00,10/18/2019
17,J04466,,The Hype Blue Slushee (Frost) 100ml 6MG,,32,,0,,ea,$6.00,,$192.00,10/18/2019
18,J04467,,The Hype Rocket Pop (America) 100ml 0MG,,16,,0,,ea,$6.00,,$96.00,10/18/2019
19,J04468,,The Hype Rocket Pop (America) 100ml 3MG,,64,,0,,ea,$6.00,,$384.00,10/18/2019
20,J04469,,The Hype Rocket Pop (America) 100ml 6MG,,32,,0,,ea,$6.00,,$192.00,10/18/2019
21,J04471,,The Hype Cool Blue Slushee (Frost) 100ml 3MG,,32,,0,,ea,$6.00,,$192.00,10/18/2019
22,J04474,,The Hype Sour Apple Dust 100ml 3MG,,32,,0,,ea,$6.00,,$192.00,10/18/2019
23,J04475,,The Hype Sour Apple Dust 100ml 6MG,,16,,0,,ea,$6.00,,$96.00,10/18/2019
24,J02489,,Vape Pink Cookie Butter 100ml 0MG,,32,,0,,ea,$6.00,,$192.00,10/18/2019
25,J02490,,Vape Pink Cookie Butter 100ml 3MG,,224,,0,,ea,$6.00,,"$1,344.00",10/18/2019
26,J02491,,Vape Pink Cookie Butter 100ml 6MG,,160,,0,,ea,$6.00,,$960.00,10/18/2019
27,J02493,,Vape Pink Swirl 100ml 3MG,,16,,0,,ea,$6.00,,$96.00,10/18/2019
28,J02494,,Vape Pink Swirl 100ml 6MG,,16,,0,,ea,$6.00,,$96.00,10/18/2019
29,J02496,,Vape Pink Chew 100ml 3MG,,64,,0,,ea,$6.00,,$384.00,10/18/2019
30,J02497,,Vape Pink Chew 100ml 6MG,,16,,0,,ea,$6.00,,$96.00,10/18/2019
31,J04176,,Vape Pink Whipp'd 100ml 3MG,,16,,0,,ea,$6.00,,$96.00,10/18/2019
51158,,Ethos Vapors,,Unissued,,,,,,,,,"$1,797.00"
1,J00488,,Ethos Crispy Treats Fruity 60mL - 3mg,,50,,0,,ea,$5.00,,$250.00,10/18/2019
2,J00489,,Ethos Crispy Treats Fruity 60mL - 6mg,,10,,0,,ea,$5.00,,$50.00,10/18/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
3,J01254,,Ethos Crispy Treats Strawberry 60ML 3MG,,50,,0,,ea,$5.00,,$250.00,10/18/2019
4,J01300,,Ethos Crispy Treats Strawberry 60ML 6MG,,25,,0,,ea,$5.00,,$125.00,10/18/2019
5,J01255,,Ethos Crispy Treats 60mL - 0mg,,10,,0,,ea,$5.00,,$50.00,10/18/2019
6,J01257,,Ethos Crispy Treats 60mL - 3mg,,150,,0,,ea,$5.00,,$750.00,10/18/2019
7,J01217,,Ethos Crispy Treats 60mL - 6mg,,50,,0,,ea,$5.00,,$250.00,10/18/2019
8,H03011,,Shipping,,1,,0,,ea,$72.00,,$72.00,10/18/2019
65661,,D&A Distribution,,Unissued,,,,,,,,,"$15,843.92"
1,J01354,,Loaded Glazed Donuts 120ML Ejuice - 3Mg,,500,,0,,ea,$7.00,,"$3,500.00",01/02/2019
2,J01303,,Loaded Glazed Donuts 120ML Ejuice - 6Mg,,200,,0,,ea,$7.00,,"$1,400.00",01/02/2019
3,J01376,,Loaded Smores 120ML Ejuice - 3Mg,,100,,0,,ea,$7.00,,$700.00,01/02/2019
4,J00565,,Loaded Cookie Butter 120ml - 3mg,,950,,0,,ea,$7.00,,"$6,650.00",01/02/2019
5,J00566,,Loaded Cookie Butter 120ml - 6mg,,300,,0,,ea,$7.00,,"$2,100.00",01/02/2019
6,J00561,,"Loaded Strawberry Jelly Donut 120ml, 0mg",,25,,0,,ea,$7.00,,$175.00,01/02/2019
7,J00562,,Loaded Strawberry Jelly Donut 120ml - 3mg,,50,,0,,ea,$7.00,,$350.00,01/02/2019
8,J00563,,Loaded Strawberry Jelly Donut 120ml - 6mg,,100,,0,,ea,$7.00,,$700.00,01/02/2019
9,H03011,,Shipping,,1,,0,,ea,$268.92,,$268.92,01/02/2019
CACUQ200040713,,Kakuqi,,Unissued,,,,,,,,,"$10,800.00"
1,H05496,,SMOK NORD 1.4ohm Regular Coil (Pack of 5),,"1,500",,0,,ea,$7.20,,"$10,800.00",10/18/2019
CACUQ200040942,,Kakuqi,,Unissued,,,,,,,,,"$51,730.80"
1,H05926,,Orion Q Replacement Pod 1.0Ohm (Pack of 2),,"1,500",,0,,ea,$4.69,,"$7,035.00",10/23/2019
2,H05497,,SMOK NORD 0.6ohm Mesh Coil (Pack of 5),,"4,000",,0,,ea,$7.50,,"$30,000.00",10/23/2019
3,H05496,,SMOK NORD 1.4ohm Regular Coil (Pack of 5),,"2,000",,0,,ea,$7.20,,"$14,400.00",10/23/2019
4,H03011,,Shipping,,1,,0,,ea,$295.80,,$295.80,10/23/2019
D535,,Blankz,,Unissued,,,,,,,,,"$1,531.20"
1,H06805,,Blankz JUUL Compatible Refillable Pods (Pack of 4),,264,,0,,ea,$5.80,,"$1,531.20",10/17/2019
IN120869,,All Day Vapes,,Unissued,,,,,,,,,"$3,823.91"
1,H03649,,Justfog Mini Fit Black,,93,,0,,ea,$8.27,,$769.11,10/17/2019
2,H04263,,SMOK Novo Kit Prism Chrome and Prism Blue Cobra,,63,,0,,ea,$7.50,,$472.50,10/17/2019
3,H00490,,Efest K2 Slim Charger,,94,,0,,ea,$2.94,,$276.36,10/17/2019
4,H07512,,Squid Vape Double Barrel V3 Mod Arctic Camo,,7,,0,,ea,$39.38,,$275.66,10/17/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
5,H07507,,Squid Vape Double Barrel V3 Mod Inferno,,20,,0,,ea,$39.38,,$787.60,10/17/2019
6,H07506,,Squid Vape Double Barrel V3 Mod Flower of Life,,30,,0,,ea,$39.38,,"$1,181.40",10/17/2019
7,H03011,,Shipping,,1,,0,,ea,$61.28,,$61.28,10/17/2019
Q2O05793,,Aspire Vape Co.,,Unissued,,,,,,,,,"$5,675.00"
1,H08000,,Aspire Odan Tank Stainless Steel,,30,,0,,ea,$17.75,,$532.50,10/21/2019
2,H08001,,Aspire Odan Tank Emerald,,20,,0,,ea,$19.75,,$395.00,10/21/2019
3,H08002,,Aspire Odan Tank Dark Blue,,30,,0,,ea,$18.75,,$562.50,10/21/2019
4,H08003,,Aspire Odan Tank Rainbow,,30,,0,,ea,$18.75,,$562.50,10/21/2019
5,H08004,,Aspire Odan Tank Smoky Quartz,,30,,0,,ea,$18.75,,$562.50,10/21/2019
6,H08005,,Aspire Odan Tank Black,,40,,0,,ea,$18.75,,$750.00,10/21/2019
7,H08006,,Aspire Odan Mesh Coils 0.2ohm (Pack of 3),,400,,0,,ea,$4.00,,"$1,600.00",10/21/2019
8,H08007,,Aspire Odan Replacement Glass 5mL Diamond Cut,,200,,0,,ea,$2.10,,$420.00,10/21/2019
9,H08008,,Aspire Odan Replacement Glass 7mL,,200,,0,,ea,$1.45,,$290.00,10/21/2019
Q2O05801,,Aspire Vape Co.,,Unissued,,,,,,,,,"$8,903.00"
1,H02220,,Aspire BVC K1 Coils 1.6ohm (Pack of 5),,100,,0,,ea,$4.50,,$450.00,10/22/2019
2,H02483,,Aspire BVC K1 Coils 1.8ohm (Pack of 5),,100,,0,,ea,$4.50,,$450.00,10/22/2019
3,H04118,,Aspire BVC K1 Coils 1.2ohm (5 Pack),,100,,0,,ea,$4.50,,$450.00,10/22/2019
4,H01345,,Aspire Radial Coil for Revvo Mini (ARC Technology 0.23/0.28ohm) (Pack of 3),,100,,0,,ea,$3.70,,$370.00,10/22/2019
5,H02649,,Nautilus X Coils 1.5 (Pack of 5),,50,,0,,ea,$7.70,,$385.00,10/22/2019
6,H02355,,Nautilus X Coils 1.8 (Pack of 5),,30,,0,,ea,$7.70,,$231.00,10/22/2019
7,H06706,,Aspire Nautilus 2S Mesh Coil 0.7ohm (Pack of 5),,50,,0,,ea,$5.85,,$292.50,10/22/2019
8,H06002,,Aspire Tigon Replacement Coils 1.2ohm (Pack of 5),,30,,0,,ea,$5.40,,$162.00,10/22/2019
9,H04006,,Aspire Cleito Pro Coil 0.5ohm 5 Pack,,50,,0,,ea,$9.25,,$462.50,10/22/2019
10,H04117,,Aspire Cleito Pro Mesh Coils 5 Pack,,50,,0,,ea,$10.20,,$510.00,10/22/2019
11,H02190,,Aspire Nautilus AIO BVC Replacement Coils 1.6 (Pack of 5),,200,,0,,ea,$5.85,,"$1,170.00",10/22/2019
12,H02607,,Aspire Nautilus BVC 1.8 (Pack of 5),,50,,0,,ea,$5.85,,$292.50,10/22/2019
13,H01325,,Aspire Nautilus AIO BVC Replacement Coils 0.7ohm (Pack of 5),,50,,0,,ea,$5.65,,$282.50,10/22/2019
14,H05315,,Aspire PockeX Replacement Coils 0.6ohm (Pack of 5),,100,,0,,ea,$7.70,,$770.00,10/22/2019
15,H04631,,Aspire PockeX Coil 1.2ohm (Pack of 5),,120,,0,,ea,$8.00,,$960.00,10/22/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
16,H03278,,Aspire Breeze Coil 1.2ohm(Pack of 5),,100,,0,,ea,$5.05,,$505.00,10/22/2019
17,H03546,,Aspire Breeze 2 Coil 1.0ohm (Pack of 5),,200,,0,,ea,$5.80,,"$1,160.00",10/22/2019
SO-6078346,,Glas Vapor,,Unissued,,,,,,,Credit Card,,"$11,691.00"
1,J00386,,GLAS Milk 75Ml- 3mg,,48,,0,,ea,$8.00,,$384.00,10/23/2019
2,J00396,,GLAS Pound Cake 75Ml- 6mg,,18,,0,,ea,$8.00,,$144.00,10/23/2019
3,J00392,,GLAS Pebbles 75Ml- 3mg,,30,,0,,ea,$8.00,,$240.00,10/23/2019
4,J00367,,GLAS Basix Blueberry Cake 60Ml- 0mg,,15,,0,,ea,$5.00,,$75.00,10/23/2019
5,J00368,,GLAS Basix Blueberry Cake 60Ml- 3mg,,132,,0,,ea,$5.00,,$660.00,10/23/2019
6,J00369,,GLAS Basix Blueberry Cake 60Ml- 6mg,,66,,0,,ea,$5.00,,$330.00,10/23/2019
7,J00370,,GLAS Basix Butterscotch Reserve 60Ml- 0mg,,15,,0,,ea,$5.00,,$75.00,10/23/2019
8,J00371,,GLAS Basix Butterscotch Reserve 60Ml- 3mg,,330,,0,,ea,$5.00,,"$1,650.00",10/23/2019
9,J00372,,GLAS Basix Butterscotch Reserve 60Ml- 6mg,,66,,0,,ea,$5.00,,$330.00,10/23/2019
10,J00373,,GLAS Basix Fizzy Lemonade 60Ml- 0mg,,15,,0,,ea,$5.00,,$75.00,10/23/2019
11,J00374,,GLAS Basix Fizzy Lemonade 60Ml- 3mg,,132,,0,,ea,$5.00,,$660.00,10/23/2019
12,J00377,,GLAS Basix Strawberry Blast 60Ml- 3mg,,66,,0,,ea,$5.00,,$330.00,10/23/2019
13,J01884,,GLAS Basix Sugar Cookie 60ML - 0MG,,15,,0,,ea,$5.00,,$75.00,10/23/2019
14,J01885,,GLAS Basix Sugar Cookie 60ML - 3MG,,132,,0,,ea,$5.00,,$660.00,10/23/2019
15,J01886,,GLAS Basix Sugar Cookie 60ML - 6MG,,66,,0,,ea,$5.00,,$330.00,10/23/2019
16,J01881,,GLAS Basix Caribbean Punch 60ML - 0MG,,15,,0,,ea,$5.00,,$75.00,10/23/2019
17,J01882,,GLAS Basix Caribbean Punch 60ML - 3MG,,396,,0,,ea,$5.00,,"$1,980.00",10/23/2019
18,J01883,,GLAS Basix Caribbean Punch 60ML - 6MG,,132,,0,,ea,$5.00,,$660.00,10/23/2019
19,J02948,,GLAS Basix Banana Cream Pie 60ml 0MG,,15,,0,,ea,$5.00,,$75.00,10/23/2019
20,J02949,,GLAS Basix Banana Cream Pie 60ml 3MG,,132,,0,,ea,$5.00,,$660.00,10/23/2019
21,J04820,,Glas Basix Mango Tango 60ml 3MG,,66,,0,,ea,$5.00,,$330.00,10/23/2019
22,J05299,,Glas Basix Cool Melon 60ml 3MG,,33,,0,,ea,$5.00,,$165.00,10/23/2019
23,J04661,,Glas Basix Crunch Berry Nic Salt 30ml 30MG,,6,,0,,ea,$6.00,,$36.00,10/23/2019
24,J04663,,Glas Basix Banana Cream Pie Nic Salt 30ml 30MG,,42,,0,,ea,$6.00,,$252.00,10/23/2019
25,J04664,,Glas Basix Banana Cream Pie Nic Salt 30ml 50MG,,30,,0,,ea,$6.00,,$180.00,10/23/2019
26,J04667,,Glas Basix Blue Magic Nic Salt 30ml 30MG,,18,,0,,ea,$6.00,,$108.00,10/23/2019
27,J04668,,Glas Basix Blue Magic Nic Salt 30ml 50MG,,12,,0,,ea,$6.00,,$72.00,10/23/2019
28,J04669,,Glas Basix Fizzy Lemonade Nic Salt 30ml 30MG,,42,,0,,ea,$6.00,,$252.00,10/23/2019
29,J04670,,Glas Basix Fizzy Lemonade Nic Salt 30ml 50MG,,36,,0,,ea,$6.00,,$216.00,10/23/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
30,J04671,,Glas Basix Grape Drink Nic Salt 30ml 30MG,,12,,0,,ea,$6.00,,$72.00,10/23/2019
31,J04672,,Glas Basix Grape Drink Nic Salt 30ml 50MG,,12,,0,,ea,$6.00,,$72.00,10/23/2019
32,J04673,,Glas Basix Mango Tango Nic Salt 30ml 30MG,,30,,0,,ea,$6.00,,$180.00,10/23/2019
33,J04674,,Glas Basix Mango Tango Nic Salt 30ml 50MG,,18,,0,,ea,$6.00,,$108.00,10/23/2019
34,J04675,,Glas Basix Cool Melon Nic Salt 30ml 30MG,,12,,0,,ea,$6.00,,$72.00,10/23/2019
35,J04676,,Glas Basix Cool Melon Nic Salt 30ml 50MG,,18,,0,,ea,$6.00,,$108.00,10/23/2019
SO223864,,All Day Vapes,,Unissued,,,,,,,,,"$4,701.64"
1,H07671,,GeekVape Mesh Z2 0.2ohm Coil (Pack of 5),,215,,0,,ea,$6.30,,"$1,354.50",10/23/2019
2,H06895,,Uwell Valyrian UN2 Mesh Coil 0.18ohm,,500,,0,,ea,$4.38,,"$2,190.00",10/23/2019
3,H01302,,Infinix Kit - Red,,84,,0,,ea,$4.75,,$399.00,10/23/2019
4,H01300,,Infinix Kit - Gunmetal,,66,,0,,ea,$7.12,,$469.92,10/23/2019
5,H01301,,Infinix Kit - Blue,,30,,0,,ea,$7.12,,$213.60,10/23/2019
6,H03011,,Shipping,,1,,0,,ea,$74.62,,$74.62,10/23/2019
SO88126,,UVaper LLC,,Unissued,,,,,,,,,"$4,730.00"
1,H06119,,SMOK Nord AIO 19 Kit 7-Color,,30,,0,,ea,$11.00,,$330.00,10/21/2019
2,H06368,,SMOK Nord Pod Device Blue Brown Resin,,150,,0,,ea,$11.00,,"$1,650.00",10/21/2019
3,H07579,,SMOK NORD Pod Device Kit Blue Shell,,100,,0,,ea,$11.00,,"$1,100.00",10/21/2019
4,H07712,,SMOK Nord Pod Device Kit 7-Color Shell,,50,,0,,ea,$11.00,,$550.00,10/21/2019
5,H07713,,SMOK Nord Pod Device Kit 7-Color Oil Painting,,50,,0,,ea,$11.00,,$550.00,10/21/2019
6,H07855,,SMOK Nord Pod Device Kit 7-Color Spray,,50,,0,,ea,$11.00,,$550.00,10/21/2019
SO88131,,UVaper LLC,,Unissued,,,,,,,,,"$2,955.50"
1,J01337,,Reds Apple EJuice 60mL 3MG,,100,,0,,ea,$6.00,,$600.00,10/22/2019
2,J00005,,Reds Apple Grape 60mL - 3mg,,25,,0,,ea,$6.00,,$150.00,10/22/2019
3,J02651,,Reds Berries Apple E-Juice ICED 60ml 3MG,,88,,0,,ea,$6.00,,$528.00,10/22/2019
4,J03436,,Reds Salts Apple 30ml 30MG,,50,,0,,ea,$5.50,,$275.00,10/22/2019
5,J03444,,Reds Salts Berries 30ml 30MG,,25,,0,,ea,$5.50,,$137.50,10/22/2019
6,J03445,,Reds Salts Berries 30ml 50MG,,10,,0,,ea,$5.50,,$55.00,10/22/2019
7,J03433,,Reds Salts Grape 30ml 50MG,,10,,0,,ea,$5.50,,$55.00,10/22/2019
8,J03434,,Reds Salts Grape ICED 30ml 30MG,,25,,0,,ea,$5.50,,$137.50,10/22/2019
9,J03435,,Reds Salts Grape ICED 30ml 50MG,,10,,0,,ea,$5.50,,$55.00,10/22/2019
10,J03438,,Reds Salts Apple ICED 30ml 30MG,,50,,0,,ea,$5.50,,$275.00,10/22/2019
11,J04026,,Reds Salts Mango 30ml 50MG,,25,,0,,ea,$5.50,,$137.50,10/22/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,,Unit Cost,,Total Cost,Date Scheduled
12,J04027,,Reds Salts Mango ICED 30ml 30MG,,25,,0,,ea,,$5.50,,$137.50,10/22/2019
13,J03440,,Reds Salts Watermelon 30ml 30MG,,25,,0,,ea,,$5.50,,$137.50,10/22/2019
14,J03442,,Reds Salts Watermelon ICED 30ml 30MG,,25,,0,,ea,,$5.50,,$137.50,10/22/2019
15,J05091,,Reds Salts Guava 30ml 50MG,,25,,0,,ea,,$5.50,,$137.50,10/22/2019
SO88157,,UVaper LLC,,Unissued,,,,,,,,,,"$1,713.00"
1,H04719,,Suorin Vagon Pod (Pack of 2),,121,,0,,ea,,$3.00,,$363.00,10/22/2019
2,H06142,,Suorin Edge Mod Black,,20,,0,,ea,,$9.00,,$180.00,10/22/2019
3,H06143,,Suorin Edge Mod Silver,,20,,0,,ea,,$9.00,,$180.00,10/22/2019
4,H06314,,Suorin Edge Mod Coral Blue,,50,,0,,ea,,$9.00,,$450.00,10/22/2019
5,H06432,,Suorin Edge Mod Gold,,30,,0,,ea,,$9.00,,$270.00,10/22/2019
6,H06433,,Suorin Edge Mod Living Coral (Crimson Gold),,30,,0,,ea,,$9.00,,$270.00,10/22/2019
Grand Total Cost: ,,,,,,,,,,"$1,283,981.69",,,,
